t_recv,seq,bytes,t_send,latency_ms
1765303580.817695,1579,256,1765303580.786161,31.534
1765303580.818776,1580,256,1765303580.787134,31.642
1765303580.824067,1581,256,1765303580.792598,31.469
1765303580.832499,1582,256,1765303580.800676,31.824
1765303580.834389,1583,256,1765303580.802882,31.507
1765303580.837924,1584,256,1765303580.806477,31.447
1765303580.850444,1585,256,1765303580.819021,31.423
1765303580.852355,1586,256,1765303580.820971,31.384
1765303580.858422,1587,256,1765303580.826977,31.445
1765303580.866856,1588,256,1765303580.835362,31.494
1765303580.873985,1589,256,1765303580.842471,31.514
1765303580.879645,1590,256,1765303580.847814,31.831
1765303580.880780,1591,256,1765303580.849076,31.705
1765303580.887781,1592,256,1765303580.856203,31.578
1765303580.894365,1593,256,1765303580.862824,31.540
1765303580.902419,1594,256,1765303580.870886,31.533
1765303580.907876,1595,256,1765303580.876417,31.458
1765303580.908827,1596,256,1765303580.877338,31.489
1765303580.913757,1597,256,1765303580.882194,31.563
1765303580.917100,1598,256,1765303580.885576,31.524
1765303580.924071,1599,256,1765303580.892653,31.418
1765303580.925898,1600,256,1765303580.894374,31.523
1765303580.931078,1601,256,1765303580.899674,31.404
1765303580.932103,1602,256,1765303580.900640,31.462
1765303580.933838,1603,256,1765303580.902089,31.749
1765303580.938326,1604,256,1765303580.906788,31.538
1765303580.938652,1605,256,1765303580.907143,31.509
1765303580.943376,1606,256,1765303580.911750,31.626
1765303580.956003,1607,256,1765303580.924500,31.504
1765303580.960384,1608,256,1765303580.928813,31.571
1765303580.960852,1609,256,1765303580.929508,31.344
1765303580.962810,1610,256,1765303580.931367,31.443
1765303580.966743,1611,256,1765303580.935357,31.386
1765303580.975310,1612,256,1765303580.943766,31.544
1765303580.981406,1613,256,1765303580.949980,31.426
1765303580.989226,1614,256,1765303580.957858,31.367
1765303580.997899,1615,256,1765303580.966481,31.418
1765303581.009360,1616,256,1765303580.977856,31.504
1765303581.010914,1617,256,1765303580.979105,31.809
1765303581.013483,1618,256,1765303580.981986,31.497
1765303581.016351,1619,256,1765303580.984687,31.664
1765303581.017525,1620,256,1765303580.985995,31.531
1765303581.020320,1621,256,1765303580.988816,31.504
1765303581.032452,1622,256,1765303581.000929,31.523
1765303581.040382,1623,256,1765303581.008845,31.536
1765303581.041678,1624,256,1765303581.010047,31.631
1765303581.046911,1625,256,1765303581.015380,31.531
1765303581.055077,1626,256,1765303581.023597,31.480
1765303581.056263,1627,256,1765303581.024747,31.516
1765303581.056966,1628,256,1765303581.025579,31.386
1765303581.062725,1629,256,1765303581.031301,31.424
1765303581.063261,1630,256,1765303581.031724,31.537
1765303581.064064,1631,256,1765303581.032629,31.435
1765303581.065378,1632,256,1765303581.033904,31.474
1765303581.065762,1633,256,1765303581.034182,31.580
1765303581.081017,1634,256,1765303581.049385,31.631
1765303581.081497,1635,256,1765303581.050026,31.471
1765303581.082582,1636,256,1765303581.051214,31.368
1765303581.089252,1637,256,1765303581.057613,31.639
1765303581.090320,1638,256,1765303581.058851,31.469
1765303581.107836,1639,256,1765303581.076371,31.466
1765303581.112948,1640,256,1765303581.081476,31.472
1765303581.113493,1641,256,1765303581.081815,31.677
1765303581.118821,1642,256,1765303581.087317,31.504
1765303581.121671,1643,256,1765303581.089843,31.829
1765303581.122056,1644,256,1765303581.090594,31.462
1765303581.123532,1645,256,1765303581.092056,31.476
1765303581.124228,1646,256,1765303581.092743,31.486
1765303581.126207,1647,256,1765303581.094748,31.459
1765303581.126571,1648,256,1765303581.095199,31.372
1765303581.127833,1649,256,1765303581.096466,31.367
1765303581.134618,1650,256,1765303581.103110,31.507
1765303581.141966,1651,256,1765303581.110303,31.663
1765303581.142193,1652,256,1765303581.110447,31.746
1765303581.151014,1653,256,1765303581.119322,31.692
1765303581.153485,1654,256,1765303581.122112,31.373
1765303581.157532,1655,256,1765303581.125701,31.831
1765303581.158287,1656,256,1765303581.126830,31.457
1765303581.162957,1657,256,1765303581.131462,31.494
1765303581.176876,1658,256,1765303581.145451,31.425
1765303581.177304,1659,256,1765303581.145665,31.638
1765303581.177768,1660,256,1765303581.146065,31.703
1765303581.178239,1661,256,1765303581.146538,31.701
